-3.859323684803537408e-02,-1.337692575126767092e-01,-2.397218750225571793e-01,7.196777107418417252e-02,-3.508107596235751635e-02,-1.216760050753479122e-01,-1.530977014342617681e-01,-5.961576079991592891e-02,-1.946386205921452894e-01,-1.922478275884768883e-01,-1.328913951652950232e-01,-6.752234683247050617e-02,-1.063910089089071948e-01,-1.083176858402184195e-01,-1.185390945150701786e-01,-1.427150730744167761e-01,-6.726935126428806866e-02,-1.225471690777077960e-01,-9.859160143794674924e-02,-8.063376099123933938e-02,4.076736773056933300e-02,-9.694984695224961868e-02,-1.451552302124083926e-01,-6.421627909057710248e-02,-1.064184821317447210e-01,-1.319374743534548755e-01,-7.831419436643226317e-02,-1.331188696929027915e-01,-1.581702424039057864e-01,-1.480212506057011768e-01,-1.100127058339153419e-01,-7.005555246467128072e-02,-1.218172687533742443e-01,2.357917599654364010e-02,-1.394821375361252613e-01,-4.070139575863079145e-02,-9.909169127961819923e-02,-7.339895804382448596e-02,-8.816752398395534540e-02,-1.562489006767148469e-01,-2.533361976965045614e-01,-9.455775150789637318e-02,-6.865230948565943792e-02,6.017190007470336194e-02,-1.416342276791602295e-01,-1.177716685638971195e-01,-1.923349881901572911e-01,-8.662822552284780986e-02,-7.050536273792907226e-03,-1.288087724561751690e-01,-2.723643632962301914e-02,-8.419057078519312509e-02,2.833160892766926203e-02,7.632372267970673196e-02,-2.072931843236113514e-01,-5.514237068889806664e-02,-9.251123352821144508e-02,-6.701192293504867892e-02,-1.545695983031769583e-01,-1.658983908141948849e-01,-1.145684030522966107e-01,-3.850301770596929740e-02,2.602303189036147754e-02,-4.133260438634309836e-02,-1.689206341114176946e-01,-2.578850075795878771e-01,-1.021121022632873881e-01,1.405147567962570197e-02,-2.046390314262775123e-01,-1.678809952756271928e-01,-8.408317331561310226e-02,-1.007048840942102175e-01,-3.472700368852007363e-02,2.034980018759161794e-03,-1.656975569025104511e-01,-1.443402432126489610e-01,-4.435449965617499490e-02,-1.173164068082757916e-01,-3.050124827291210428e-02,-1.670641304004732985e-01,-5.652108772774835921e-02,-1.435159878162247937e-01,-9.992093505885148164e-02,-9.930674305944461877e-02,-6.721992954323553759e-02,-5.188522664219828717e-02,-1.544367124201090069e-01,3.983314896966311247e-02,-1.519659635047804214e-01,-1.761750469137323416e-01,1.114144043786399890e-01,-2.722644779885843302e-01,-1.441190074411463073e-01,-1.390401672909393482e-01,-1.993079119842501024e-01,-1.733274407463198941e-01,-1.288987637362582761e-01,-1.340331176103980448e-01,-6.834454688022312090e-03,-1.089115490453210072e-01
2.052529286927067265e-01,-1.080317758580218723e-01,-3.984411013478204866e-02,-1.059520626795997650e-01,2.118491206376647493e-02,4.350267069044372326e-02,-9.703412290967704246e-02,-4.509526289339196164e-02,-6.703509003534985355e-02,-3.649767417353026646e-03,-7.081099327960206288e-03,3.319221896256742410e-02,-3.171362786760201224e-02,-3.405304326647765056e-02,2.411175866549812932e-02,4.030505008233214309e-02,-7.707165211824366924e-02,1.909198802396857263e-03,3.943000440952821456e-02,-1.730750293257650799e-02,-4.098660267923837780e-02,-3.880320265668350810e-02,-1.084076286922583572e-02,6.346914353461277983e-03,-1.409091557172228830e-02,-5.053698457260902971e-02,3.901194130268063193e-02,4.343081452872757375e-02,1.184481211636804754e-01,-1.044696373594483918e-01,1.729226239320099667e-01,-3.566261205431487530e-02,-8.398069761765865338e-02,-4.435150219854771224e-03,-7.209206083674195298e-02,2.432159835556925095e-02,8.622431478295839195e-04,2.946431314920603534e-02,-8.804925704929564279e-02,6.670652280929592615e-02,-4.397147339885110195e-02,1.275536163141565149e-01,3.476193292243184851e-02,-4.519774144145157629e-02,7.516598037587439440e-03,-2.505686585321018241e-03,-1.602359232833516431e-02,-6.344179634519983568e-02,-7.782807007433902025e-02,4.536274232573683785e-02,-6.185239570080047766e-02,-3.112950031112071865e-03,-2.032796039976780822e-02,1.354856669195112218e-01,-2.017566268173254240e-02,1.400937506891521481e-02,-2.782933842852938072e-02,-2.048428596580039243e-02,-1.574883818711556027e-02,-7.464104932137913262e-02,1.072923216873600174e-03,-9.720976250101390215e-02,-2.147064053567377187e-02,-2.031725763194574055e-02,2.308087192740325075e-02,-2.312143234587047194e-02,-1.958822113019012545e-01,3.903099631289771998e-02,-7.236027066022645594e-03,-1.993495829328262997e-02,1.321051421836568485e-01,3.367198995024178743e-02,-3.348734312313369349e-02,-3.276175865966486633e-02,-4.749752128331003256e-03,3.578040312826125807e-02,1.777174881064143156e-04,2.623708793853110274e-02,-3.209140231384047248e-02,-3.224465755183742594e-02,-6.914077810861143925e-02,-3.835479856815018906e-02,-4.701679440100206553e-02,-4.055151964186729657e-02,-8.603922436445431143e-02,-7.689587808336682817e-02,-2.879135740508778282e-02,-3.464660083648911371e-02,1.365130477951183134e-02,1.442365083388781047e-03,1.474896146517457908e-02,-2.981633762189241782e-02,1.429390348147888644e-02,3.254459465236970994e-02,5.422483258832845598e-02,-3.363380419021037154e-02,-1.571459816429612508e-02,-5.338966792349414403e-02,-5.527413375712386667e-02,-2.013425786695018094e-02
-4.822631329393938654e-02,-6.776544099501109752e-02,-1.984948722203485477e-02,6.286343078075093405e-02,-6.665282575155648606e-03,-7.583254027530476893e-02,-1.247918767124912495e-02,-1.007549625135711197e-01,6.890775593738034110e-02,5.119806759772399518e-02,-2.678259754933186992e-02,-6.911128056756994653e-02,-2.326802091043148057e-03,-3.667147153806962767e-02,1.824321947628989096e-02,3.735163266325199072e-02,9.941937927324207003e-02,2.163288644252809104e-02,-2.059253211146264140e-02,2.044167550934307756e-02,-1.872810074350413079e-02,-1.005952356261406999e-01,5.300739858958442019e-02,7.126924858712571642e-02,-8.951246700839677467e-03,1.869761521585320413e-02,-3.429741099970345236e-02,-2.737191137861091222e-02,-1.073596137934036271e-01,-4.611661864987111337e-02,4.058748145350273701e-02,-4.231133445509272645e-02,-2.791301452864192179e-02,-2.657153324341142431e-02,1.187755217893939341e-01,8.846752096551335764e-02,-1.211743541481455771e-01,-4.938828478325715809e-02,2.428107562276241374e-02,-3.760457523467493346e-02,1.097247098567354084e-02,1.641107354993525183e-02,-6.540198750810598260e-02,4.568934554631918707e-03,-1.277232983299567311e-02,-1.405766034106046836e-01,6.424342452222102373e-02,-6.436987161405922919e-02,-3.221007677115518553e-02,1.344079085106474614e-01,3.968966793457678194e-02,-1.759667328969034480e-02,8.861834115021084701e-02,5.934637629127293562e-02,8.701514665821645511e-02,-3.865982981109198496e-02,2.851587114601959044e-02,1.006234679138119786e-01,7.883930798095323267e-02,4.899999034794055158e-03,6.104799327053725411e-02,1.710505645081512871e-02,-3.245475277925458785e-02,-5.285668752882680121e-02,1.059080342287470507e-02,-5.398415008574475316e-02,-4.024936415911769226e-03,-1.434640899874018750e-02,-9.737335261310382795e-02,-4.860875864734421833e-03,-2.818883944951787457e-02,3.496951654539641550e-03,1.928679538279704994e-02,6.996415740298356223e-02,4.015864142794894898e-02,-1.515650935629638332e-02,-2.927924091435151963e-02,-4.298997576654017654e-03,9.526123902130373411e-02,1.228926448728284021e-02,-6.196870793161121140e-03,-5.025687482680061755e-03,2.572515091808886059e-02,-4.596640422733323794e-02,-4.449995882203153924e-02,1.422089504355269693e-02,2.554693210356498434e-02,4.828832534221817047e-02,-5.716503587691697990e-04,4.636174860915687201e-02,-3.429571014160247983e-02,-4.890082299664081332e-03,9.209722731057834455e-02,8.924240965459546981e-02,1.115072592749314154e-02,5.046754676338413743e-03,-3.298365338352103604e-02,-3.399246168141638064e-03,7.314658330774199968e-02,9.050362011209593313e-03
-8.264703814998299036e-02,-2.014432032866477762e-01,3.697741957826848613e-02,-7.689818544092862085e-02,-6.116109900004527283e-02,-1.671037010326057726e-01,7.066370051862667923e-02,-7.456328353315162805e-02,-1.212783349092820817e-01,-1.389602971652197372e-01,-1.926245213845379500e-01,-6.639719429424648101e-02,8.871517073933058231e-03,-4.428655316965834227e-02,-9.843313844261103451e-02,1.223894374285936781e-01,-1.120140579077916754e-01,-1.131619051096729583e-01,-1.986950860438136679e-01,-1.037791510899820774e-01,-2.010007303852059668e-01,7.107960385442586848e-02,5.468604945737017692e-02,-4.653336158230735042e-02,2.036397618755050182e-02,-1.558588250167185218e-01,-1.047804705003415882e-01,-1.879000760035222928e-01,-1.165279354607092477e-01,7.914487691566046701e-02,9.174029030198220525e-02,-2.557381558009335851e-02,-4.874317443381421394e-02,-7.086489821872274386e-02,-1.520311446605713268e-01,-6.971813906407801908e-02,-1.826378562053282972e-01,-8.684957980019082646e-02,2.091622024931642700e-03,1.019509690003381035e-02,-1.792916246906374467e-02,-3.329635267045867597e-02,-4.009911910392845863e-02,-1.870176165596063866e-01,-1.438178923757248706e-01,-4.254381596096331458e-02,-5.737404955044830140e-02,9.580098752925779448e-02,-6.430005808577211879e-02,-1.708519536594335642e-01,-1.062736533533613636e-01,-7.744462540407648365e-02,-1.634914320424876166e-01,-1.480101737337151946e-01,-2.824085344802482883e-02,-8.082840614075416374e-02,4.768015917237045098e-02,-1.465614780405132267e-01,-7.388472522788704089e-02,-9.343563243503051619e-02,-5.081944637309449009e-02,4.890202407134320445e-02,1.089344453144420605e-01,-1.582428502881344790e-01,-2.818904095985407809e-01,-1.046972335723497655e-01,-1.102773360038051542e-01,-7.681534689714124287e-02,9.222146694459723570e-02,-4.180567874958123625e-02,-1.674190995647166849e-02,-1.072023372127476892e-01,-1.304511454761816402e-01,-1.109874576534620599e-01,-1.801205045335495802e-01,-6.327130063692298911e-02,-3.398250767569427344e-02,-1.012322139297079232e-01,-4.972344050231315704e-03,-1.648885337611635804e-01,-1.027430584220551668e-01,-9.671521377044529910e-02,-1.262470422804176096e-01,-8.916935443413993856e-02,-3.905756429409662500e-02,-2.145183573716907127e-02,-9.447871580222606813e-02,-1.688223992869987700e-01,-1.736632995605628393e-01,1.859414314536660465e-02,-7.267303530280054547e-02,-1.906773790261039048e-01,-5.148070129014879065e-02,-5.038715640022101844e-02,-1.096750276689629072e-01,-1.758066018586466051e-01,-2.152772409020579925e-02,-7.871042897402436012e-02,-2.644511513538837233e-02,-8.797009403476747924e-02
8.280277817772820764e-03,8.360424924713197314e-02,-1.402243539136616424e-01,-9.899508154242267488e-02,-4.050647989811775179e-03,2.823302563539989429e-02,-2.532400371777593917e-01,-6.208759945145325698e-02,7.391906457241524675e-02,-2.310625298878960232e-01,-5.720427312029374017e-02,-1.395220571932461739e-01,-3.937986746793076948e-02,-1.504238084104350115e-01,-1.713187115395203852e-01,-2.012997727107054824e-01,-2.814861103613719440e-01,5.822720006433172724e-02,-1.233801469453485455e-01,4.129429843897301430e-03,-2.162969447233383524e-01,-3.800734754415944355e-02,-1.372581185639266121e-01,-4.339147925437424058e-02,-7.009668856839781914e-02,6.566883738391941783e-02,-1.011000392218061178e-01,1.788841108941884375e-02,-6.857703308069817982e-02,-2.756704569129205667e-02,-1.074090229872625424e-01,-9.010348191281943031e-02,-1.777186306946361427e-01,-8.199421440394080718e-03,-5.454909024464052458e-02,-1.664512116843223088e-01,-1.829391220368600454e-02,1.376137255899242268e-02,-4.323612008620136143e-02,-1.059677467616142593e-01,-1.942680615131833488e-01,-7.807956379792821422e-02,-7.025080646072159873e-02,-7.837447150857979050e-02,-2.249125895647937148e-02,-1.293136207746204691e-01,-7.282236207344540413e-02,-1.716051047908227073e-02,-1.448543772417752451e-01,-9.935945093242205817e-02,-1.150105232656485760e-01,-1.737900849026233763e-01,-2.441873257471789405e-01,-7.288636121919533917e-02,6.900276908209727889e-02,6.313491394415071678e-02,4.669196805330021877e-02,-1.600241381138868269e-01,2.324388453905535529e-02,8.607394538599097422e-02,-8.017299550167759914e-02,-7.456500184112027640e-02,-9.815763724788925670e-02,-3.113175390771841938e-02,1.206411416694535832e-01,7.700544391255970123e-02,-4.446793412187204607e-03,-2.479125044372201825e-01,-3.753469351361672646e-02,-5.452276906518577215e-02,-1.316054465525496597e-01,-1.196839172579098470e-01,-8.595055899161793689e-02,-8.692321745950094825e-02,-4.460860576121111754e-02,-3.910245665609744098e-03,-7.287371427874662910e-02,-6.842684966640594224e-02,-1.695305153411312549e-01,-1.403077610349844906e-01,-3.944230369165681316e-02,-4.627906932360021514e-02,-2.696271436806917388e-01,-2.791304116135281260e-02,-1.271185238130924933e-01,-9.695893977262939889e-02,-1.156076087861512974e-01,-1.366469564430864425e-01,1.214456573761132224e-02,7.519847130931138490e-02,-7.171639244797164969e-02,-4.152300820835745643e-02,-1.435668649966576893e-01,-3.485283549310529833e-02,-3.307965431023408842e-02,-4.925437660041465104e-02,8.036439717790681836e-02,-8.533055279600718079e-02,-2.159292272985250116e-01,-9.065945297926594759e-02
-1.206201114820517478e-01,2.971984100328495942e-02,-2.117515576262519184e-01,-3.494922729824367219e-02,2.580991729156778547e-02,3.222940807252751977e-02,-1.816507669956068938e-01,5.015411454207050444e-03,1.184132794647712317e-01,-2.506920718771898926e-01,-8.000001816993049242e-02,-6.247240868325318330e-02,-1.818049709759886334e-01,-1.288502552646373367e-01,-6.470808102681918639e-02,-2.161080088021093137e-01,-2.095576299281775440e-02,-3.487981862744850281e-02,-3.549782698046964613e-02,-1.033715618358833910e-01,-7.533876410480883079e-02,-4.837403699420171621e-02,-8.413490043878361913e-02,2.045453743889298973e-02,-2.022215538366368692e-01,-2.030286214569861081e-01,-1.805136323886755850e-02,-1.615579127192177666e-01,-2.811360371333310529e-02,-1.175002572850423754e-01,-1.732014299595011353e-01,-7.511676690924448674e-02,-2.185264331539200355e-01,4.619271634262529791e-02,-9.723631977471144938e-02,-1.592419362355265988e-01,-8.532141239156196266e-02,-2.386548832314033808e-01,-5.731826936446453996e-02,4.625199172414654752e-02,-2.763733168610325586e-01,-1.078184210845778562e-01,9.509438151570512310e-02,-1.241633494042171243e-01,-7.397357469459536761e-02,-1.875851307137921531e-01,-1.409068642592851278e-02,-2.698810968577458266e-02,-1.908422581490624992e-01,-1.846638657728489341e-01,-1.194380595969824904e-01,-4.984189566921457676e-02,-5.302469471798712704e-03,-8.462114247646032594e-02,-2.133516405966728591e-01,-5.154478962276148879e-02,-2.475319525169848711e-02,-1.161970402266584573e-01,-1.444275795820970931e-01,-1.406596460982619326e-02,-2.090686773629400752e-01,-4.908962901715480803e-02,-2.174282998453001825e-01,-3.471561699087376274e-02,8.402027200445534583e-03,-4.498519413900512257e-04,1.055588870329786551e-02,-1.119211809783562245e-01,-8.427450090971232155e-02,6.800909833915885772e-02,1.088399295767286806e-01,-1.526477759099194309e-01,-3.437285874052544571e-02,3.944298000382688400e-03,-1.268441754423925427e-01,-1.124757957881338151e-02,-1.034159380861753852e-01,-1.126178590086033965e-01,-1.019443932131759711e-01,-1.029213446746071459e-01,-1.354209820174722412e-01,-1.427683483496705874e-01,-1.825386359643195455e-01,-3.549166175041014448e-02,3.109333220485931137e-02,-9.211339398331412631e-02,2.944067830015471843e-02,-2.482718629910881519e-02,6.796532274857865208e-02,-6.148711565858891448e-02,-9.519080426361238578e-02,-1.308860670399533688e-01,-1.774369529370229126e-01,-1.017455187429026769e-01,-6.221004131483741373e-02,-2.561642978606148979e-01,-2.384388244383522579e-02,-6.859043359797341310e-02,-6.869788477915025893e-02,-1.197934168471307542e-01
-7.325653673487392270e-02,-8.193999609093181868e-02,3.983657073725188624e-02,-9.924173934274883868e-02,-1.848846363795354775e-02,-8.191201428319891398e-02,-5.084266438541427957e-02,-1.315882415782839154e-01,-1.837228478682370603e-02,1.200113196622961537e-01,7.611627097652707251e-03,-4.508890830065260397e-02,-6.761302248891695732e-02,-3.699262875304720061e-02,5.018513183883013123e-02,-2.819960090727191213e-02,-8.102152388832659091e-02,-3.895794056042489739e-02,-6.361315193697443526e-02,1.159843937864317720e-01,-7.418134041496365905e-02,6.234353348591200467e-02,5.617917312804777963e-02,-3.770821618086880184e-02,1.171687482446657699e-02,2.370627274962845005e-02,7.043378492859796169e-02,1.312688341454861796e-01,6.209266623802396634e-02,-9.954595074648492359e-02,-7.656780772930009242e-03,-3.805292613691266257e-02,3.287415090428117814e-03,-3.235851879831398714e-02,-5.703088087514282534e-02,-3.271055332916606578e-02,9.179857657867673826e-02,-4.550576555515555011e-02,-2.051008676883625103e-03,2.885520061660690541e-02,1.078941927193785288e-01,2.413045506817916228e-02,-4.064468512603092859e-02,-6.235561505726762432e-02,1.479495673140756584e-01,-8.142319716488821690e-02,3.310139352786679173e-02,1.159404096282323632e-01,4.664027317283632457e-02,-4.651736647841722000e-02,-8.391560168194046876e-02,5.498240084052613552e-02,-7.236675427704417074e-02,6.840410417630012063e-02,-1.764066270450674323e-01,-6.908544426141882688e-02,-2.978798596280525512e-02,-8.526796764532874884e-02,-7.854882311846321519e-02,2.335135283969484027e-02,6.616630718993814220e-02,-8.434842779193663098e-02,-1.025840763507075010e-01,-4.857647008445566822e-02,-1.050024813369481863e-01,9.464748064628343560e-02,-1.734001355733127189e-03,1.281252881658082321e-01,-3.804495276060288617e-02,-5.455541980532962500e-03,-6.221272828016613521e-02,2.653485790209395446e-03,-5.624823850701711481e-02,-9.093234666012502132e-02,-1.379534991393615573e-01,9.554770095184286424e-03,-2.181624362899669146e-03,-1.352480204794885010e-01,7.916403979091164722e-02,5.027595405615324642e-02,2.618435613318868815e-02,-8.349820829442095027e-02,-5.397649014396183054e-02,3.007211686535174108e-02,-7.574359440629657714e-02,-8.100471632491131058e-02,8.884226987694059108e-02,-6.024406111927903956e-02,-4.729129525195733402e-02,1.523680608364871326e-02,-5.388650619949084813e-02,-1.276717654286874670e-01,-1.105786574580238935e-01,5.487293258900644011e-02,-5.302910250358743027e-02,-1.035441430528064033e-01,-7.605153409331435847e-03,-4.310362530354569510e-02,-4.208548447370353413e-02,-9.352862560351998811e-02
-1.377051654527147208e-02,2.985689366674577211e-02,-6.558660347341485619e-02,-2.013105890021675906e-02,-4.565861971335122976e-02,7.906104665012311447e-03,-2.042807291254766788e-01,-3.183567884665865211e-02,-8.029598015816225703e-03,-1.134288157596942681e-01,-1.489792419623281461e-01,-1.012920714512198506e-01,-6.378467062440332930e-03,-1.760944669273306062e-01,-1.290475020792937744e-01,-1.420348946309108185e-01,-4.407278822125244161e-02,-7.883373324756316747e-02,1.980492614138249230e-01,1.053809214208846767e-01,-8.510300075414638232e-02,-1.013204816678442075e-02,-2.591651428543064947e-02,-1.437144450089255024e-02,-1.253732307366088317e-01,-1.440062561196258084e-01,1.269915171064815544e-02,-1.099159641708910423e-01,1.413635151598408302e-01,-8.978044469287850549e-02,-6.142852227711394220e-02,-5.522521536933289350e-04,-1.048404582435725901e-01,-4.423875732257616378e-02,-6.755246920121540932e-02,-3.526158151924549400e-02,-1.404845445771734334e-02,-2.852161344427386891e-01,-3.573168103536601692e-02,3.299153954493801860e-02,-2.002915050377835904e-01,-3.417258113756703464e-02,-1.137522749567378283e-01,-1.076633569776880017e-01,-1.374980081109342979e-02,-7.487704387873067580e-02,2.363462534374989599e-02,-6.345023796223640822e-02,-3.370845000017074627e-02,-2.698079867658004227e-01,-1.378314898599199423e-01,-1.989944654106269584e-02,-1.766138932583668705e-02,-8.117513399542081176e-02,-1.631761088310152430e-01,-1.464035839512678981e-02,-9.029152043921141735e-02,3.480487662339110631e-03,-1.240235760946986621e-01,1.048104372024029861e-03,-1.037549183276085807e-01,1.646901297740151204e-02,-7.988433946944786812e-02,-2.666076013241738818e-02,-1.594957448650384871e-02,5.016870381551703784e-02,-2.093992582594311758e-02,-9.488549612419656942e-02,-9.408179956495438256e-02,-9.462669017595197810e-03,1.045970039091663611e-01,-6.089279246275886709e-02,4.414085732423325692e-02,8.043878901735083270e-03,-2.810814397339741685e-02,-5.871003327026923235e-02,-1.247743749717361156e-01,-1.535404390849602618e-01,-6.072003924544166348e-02,-1.084845165216281188e-01,-2.035537480598691995e-01,-4.591908380643544563e-02,-1.770019741957687409e-01,-9.911279679093926154e-02,-6.187445511343762222e-02,-8.434737263288039077e-02,-8.194085412709116445e-02,-9.805272370347732636e-02,1.587919230682898752e-01,-7.556664602369873862e-02,-1.194461842224756182e-01,-1.731259668032547883e-01,-2.090798028158301000e-02,-1.750568983702900996e-02,-1.470408468275742056e-03,-2.080722227473522645e-01,-8.979239160831352373e-02,-1.521676531082822581e-01,4.202410474989991263e-02,-1.189640450896342350e-01
-3.476616341499468715e-02,-4.908855694004281983e-02,-4.277378410024181704e-02,-4.046520162551640876e-02,-6.447850381863606817e-02,-2.509728024156240855e-02,-5.334299712246605429e-02,6.294862809527866643e-02,8.617580592007730023e-02,-1.387089861580951267e-01,-2.151264417651159444e-02,-4.755336423244712479e-02,1.381796002284563750e-02,-1.119869837164156612e-01,-1.147794576984653842e-01,-4.588538747510841065e-02,3.357080264455869489e-02,-3.565059735297295557e-02,3.239799062809800567e-02,-1.351645759268877700e-01,-4.924227702875910023e-02,-1.000621967062143292e-01,6.865201502483055628e-03,-6.711713177989254986e-02,3.766934741764192685e-02,3.393141245562779351e-02,3.443590151898644897e-02,-9.069290393657522542e-02,4.799584427391141023e-02,5.106470891825276061e-03,-5.215369156965628944e-02,3.199941103192766034e-02,-5.843484160748510514e-02,-1.086345556467501611e-01,2.864403986558724385e-02,-1.623439417219845263e-02,1.318247284796656565e-03,-9.104463943410555371e-02,2.404381907016268569e-02,6.436419896084602521e-02,-1.211762030832168185e-01,2.179835773677198107e-02,7.797433129756922709e-02,-8.286188525279215844e-02,4.042206104261882559e-03,-2.832746443880938825e-02,9.640014737303695402e-02,9.938489815861609178e-03,-6.198240170002723703e-02,-5.037670807726488120e-02,-5.736777926938829708e-02,2.971232838574203172e-02,-1.325694809902528033e-02,5.697753260830831085e-02,-9.036259364315606113e-02,2.237967938269391430e-02,-2.180017752977908216e-02,-8.451679046473195220e-03,-6.618355821434833419e-02,-6.034407839198386442e-02,5.960829304779429079e-04,-3.360545571240386442e-02,-1.266956044798482339e-01,-2.191979126904114103e-03,8.376081199521048792e-02,-3.758499827383723901e-02,-2.833169521042900110e-02,-1.065454509069956313e-01,-5.263947778734517219e-02,2.039103854344555544e-01,-7.978443247682679915e-03,3.532090954686269808e-04,-2.611955594773201356e-02,-3.551603818650212602e-02,-6.669817989523008084e-02,-2.028278603932883242e-02,-5.677710982671818618e-02,-3.565470669852739000e-02,-3.784854502928011039e-02,-4.831619363106250467e-03,-2.143110181794832814e-02,2.902456300718502316e-02,-7.646943348511819893e-02,1.199678905866765066e-01,-1.066142771626407831e-01,-7.161991763930822610e-03,-1.120844644400324219e-01,-4.532310497825933759e-02,3.259386249463266244e-02,-1.144673340374531209e-04,-5.236893724712993886e-02,-2.798701881536774794e-02,5.154025747935835891e-04,5.798097883365688904e-02,-9.386619161129183819e-02,-5.975089781464049815e-02,-1.193151341761837514e-02,1.422514791913493705e-02,-1.113627289802413683e-01,-7.036891681981051472e-04
-1.705909857531503343e-02,8.636850397358470516e-03,-1.143045526498332048e-01,5.175329524818337440e-02,-1.087842701032995102e-01,-4.345534380146946762e-02,-1.183362673459179559e-01,-1.070166612952495183e-01,-1.450491769536704778e-01,-4.195343498341859434e-02,-9.121762883589480675e-02,-3.479839452802557104e-02,4.778795916079193323e-02,-2.515288094817342418e-02,-1.816131847086669970e-01,-1.339519065558774091e-01,-3.907463322654691068e-03,-4.769553039805053685e-02,5.501276635563485951e-02,-1.035294122210253798e-01,-8.510081798774368766e-02,7.207555822092718591e-03,-1.345915732108381446e-01,-6.607519180003054715e-02,-2.081149425646268425e-01,-5.093026720325022350e-02,-4.244126293914118886e-02,2.795477779376324967e-02,-1.645630811959473694e-01,-7.694234809481992343e-02,-1.153417587037940950e-01,-1.394381988848368559e-01,-2.761560024191443349e-02,-7.674132203338215885e-02,-1.275093886387038411e-01,-1.047531692626965383e-01,-1.040854656082875473e-01,-8.599023481563938809e-02,1.023106508565562248e-02,1.136513441026970259e-02,-1.013340508204517848e-01,-7.722380596889105026e-03,1.050848247850959954e-02,-1.677899069442526370e-01,-3.766086240034963173e-02,-1.216425911578763730e-01,-1.657382565400739582e-01,-8.085756763949993042e-02,-5.346837273666083662e-02,5.800838568277599805e-02,8.241461184670745288e-02,-7.513565469949277931e-02,-4.484810084447676815e-03,-3.870890746738254312e-02,1.548927035488873415e-03,-1.015535059486318975e-01,-1.403561870988319360e-01,-8.030141709720231558e-02,-6.550592580896788530e-02,-7.526037185084705206e-02,-1.147580264464949512e-01,-1.238356760581596910e-01,-1.412036370124869489e-01,1.591029809319581545e-01,-3.303668996886827136e-02,1.861143603749263603e-02,-6.821452038734583667e-02,-5.483834547874672644e-02,-4.609672056533573731e-02,-9.232412614768317760e-02,-3.401271460606290504e-03,-2.190174593920982821e-02,5.436292674541704645e-02,-1.219759093709321535e-01,-5.137876394489869492e-02,-1.598990231577383236e-01,-1.018297713511991803e-01,-6.604436105115044087e-02,-7.758332496467632011e-02,-1.077137144501544852e-01,-2.520384420374390325e-02,-4.657481475140680394e-02,-1.812607902695347051e-01,-2.742472582357089947e-02,-6.966731997423851463e-02,-5.617632205767867509e-02,-8.351748545608267404e-02,1.683680516464632244e-03,-1.470706793373957599e-01,-1.022977390669298769e-01,-3.557074088816205605e-03,-9.005353566532299514e-02,-1.798721252676562521e-01,-1.549525061474904264e-01,6.634568507632861156e-02,-5.916784106019482709e-02,-8.118581610213704280e-02,-4.074764143402020977e-03,-1.370572179468413365e-01,2.503200545633603533e-03
