-6.368126053607568900e-03,1.949584523962575311e-01,-3.827840820525878207e-02,-1.723143550284837733e-01,-5.376868652109515617e-02,-1.026300786786743524e-01,-5.265584199977724894e-02,2.701076638202584007e-02,2.536672719746643420e-02,2.817847218796057721e-02,9.994017039436989269e-02,-6.315981838237036405e-02,-6.181134196786478019e-02,9.244860733188431379e-02,-2.540007285527909678e-02,-1.134105662079975402e-01,9.043051260603690578e-02,-1.653676883711159562e-02,-8.657911295591642215e-03,1.330643306634298438e-02,-4.008390084108634510e-02,1.028745661204880230e-01,2.937959706510080357e-02,-6.465120957173699223e-02,-1.592124967688358234e-02,-1.072913289690948790e-01,-2.201442180738430732e-01,-6.666390988276185703e-02,2.863690110922089554e-02,-3.695607596045516474e-02,-8.489730248782860478e-02,-6.130129256994539151e-03,-5.313879506234431283e-02,2.153176531711860631e-01,2.009872779882542759e-01,-1.108175783310997031e-01,8.847808951822791479e-02,1.737861133622247978e-01,2.175738094255676158e-01,-1.746580257371798880e-02,-2.636019730978285749e-02,-7.014319158998060140e-03,-1.602098605278579405e-02,-1.040306304107822266e-01,-2.434517149354110260e-02,-9.385554748353154564e-02,8.832896406054023541e-02,-1.050846494300419418e-02,5.901843340461559312e-02,1.730627909276132581e-01,1.325247472082659583e-01,1.250500141829856693e-01,2.121219255898256495e-01,-1.348426603177966532e-01,-6.484930386055015594e-02,-1.552957883029170046e-02,-5.872954094028464550e-02,1.677255206291163037e-01,-2.724657674142538094e-02,-4.265517648964332886e-02,7.831244676221392476e-02,1.568379876073186865e-02,1.051793061925107575e-01,-1.354115880763006596e-01,1.082678805765866781e-01,7.407819104123781161e-04,2.856287255752893439e-01,-5.438003328345458742e-02,-2.208376401604212128e-02,1.138994933109466340e-01,1.071216385344632982e-01,-4.579158083359970849e-02,-1.759458232475190065e-01,-2.416873038749324867e-02,1.896005528544246199e-01,-3.683051455182682898e-02,-3.376170157451945097e-02,9.845306530287634833e-03,-4.604060719633561866e-02,4.748519571361994179e-02,-9.188767711531978244e-02,-1.814705172813288123e-02,-9.705463798245031470e-02,-3.355347154938787685e-02,5.042399863465688720e-02,8.299475887916024641e-02,-1.044991657768923055e-01,2.546411328319608466e-02,-8.173273542500367195e-02,1.029017432006623378e-01,6.825297918997662305e-02,6.053761550699617716e-02,-4.123999117560604721e-02,5.299113187196220071e-02,-7.848468073658032562e-02,-3.763864962859596319e-02,7.354775591580672844e-02,-1.142105919485635578e-02,6.923595492870374124e-02,-1.617117021765877571e-01
-3.795186836721248236e-01,-5.197411112835431668e-02,-6.669467406248813512e-02,2.178001193196363872e-01,1.314586272986568161e-01,-1.855673846995012366e-02,-2.974802658751244874e-03,-2.166329229328381178e-01,1.236904704640996305e-01,-8.060359015633784818e-02,1.356221393917518558e-01,-9.302286225932204777e-02,2.578869647618873273e-01,-2.354711555128455591e-01,3.832557037250641785e-02,5.281187991606622889e-02,-1.679452284442997656e-01,1.326515920705995388e-01,-1.072830893808503633e-01,-9.191185091884149228e-02,4.009343472786146279e-02,-7.500863671921055575e-02,1.085881488624134555e-01,-4.477925465500431218e-02,-1.242235563873057697e-01,-1.874133607484050890e-01,8.787733672845735033e-02,8.568764327103789435e-02,8.142366167383256748e-02,5.326537158678451567e-02,-2.338130074665401292e-01,6.722617365065555739e-02,-7.535161611516341673e-02,-9.320458264589925879e-02,-5.646673310545213820e-02,8.609598003021533275e-02,-1.604316645869599545e-01,-1.056844729494850893e-01,1.752951153716470756e-01,-8.656269644607467173e-02,-3.113809667544574500e-02,9.282527096011612688e-02,-1.535494602363950134e-01,4.269731000707974178e-02,-8.453751297951955790e-02,-1.328194502532255294e-01,-1.037824296825142351e-01,-1.075845760636747195e-01,1.172777606644284237e-01,-8.617504727143248180e-03,-1.332482601481869977e-01,-6.870351548763391214e-02,-1.140380208619085067e-01,-4.169733345716858386e-02,-1.139179445962697629e-01,1.061779390685587132e-01,-8.236445595561020516e-02,1.656375293985945518e-01,-8.616177410670741374e-03,-7.093935513763373335e-02,-9.440043389016282427e-02,-1.710292545523010022e-01,-1.907971020007460383e-01,-3.186667319672491228e-02,-1.839103130685499632e-01,-1.761967934842596784e-01,8.275160684452724513e-02,-8.634447374773859471e-03,-4.743245996103842566e-02,1.111183706878964006e-01,8.897773624377243798e-03,-1.227392376828476545e-01,1.615457540992585872e-01,-1.828553715568979887e-01,3.213863436066617674e-03,-3.592730719359247399e-02,1.633223278736763429e-01,-3.241193284667338026e-01,-1.581493807735948331e-01,-9.146665954315268132e-02,-1.459921015953506152e-01,-6.804266069037957776e-02,-3.198116156128875259e-02,-4.483603867068745863e-02,-8.787733834415138723e-02,-7.777281241692390878e-02,2.957563410847801125e-02,6.487328288623735173e-02,-1.142219186863298042e-01,1.289728275637692378e-01,-1.072020133696451466e-01,1.343791616075588058e-01,-3.402344758676297681e-02,6.123498065177047228e-02,-5.928458181479862033e-02,-1.196600704253967251e-01,-7.258703280455637563e-02,1.445090666476284424e-01,3.078759675564803344e-01,-8.462853436411885144e-02
-1.525793786053623521e-02,2.131176556142930223e-02,1.068088055946773453e-02,3.347310184560329388e-02,-4.816627874567178114e-02,-4.053879213625600358e-02,-6.181424087045226529e-02,5.091411154698032016e-02,1.434277525262929454e-02,-4.479697048054609443e-02,-2.842464410926993576e-02,3.820001730721962752e-02,-4.542894691736396734e-02,-2.864938937669938429e-02,5.383820107127847143e-02,2.447878387175880105e-02,7.832464623971078718e-03,6.869616409034641491e-02,1.384511028134370256e-02,-1.538187385304527061e-02,-7.657130232184053073e-03,-2.226872376658584410e-02,2.486921861618552124e-02,7.373457866817700879e-02,9.285283730873450381e-02,-4.196724768310258757e-02,2.116024826426065805e-02,1.020117515240829414e-02,-5.593552345009759202e-02,4.649606242206702489e-02,8.137429466714650450e-02,2.433082373738946341e-02,6.606688148779481240e-02,-8.683033579377016919e-02,3.639168196592722487e-03,1.592950525490621078e-02,-4.417916738113310954e-02,1.746593870153316519e-02,-5.455953191084300657e-03,-1.119110708188838371e-02,-1.962478881881101270e-02,-2.764348602522857454e-02,-1.791056170255093255e-02,-1.488084836404305472e-02,7.731647165961774704e-02,-5.222185222253657860e-02,-1.677358095029574808e-02,-6.447094794623943470e-02,-2.711319690706043284e-02,-1.936711662412105711e-02,-3.230988800105634440e-02,-1.370942842272083462e-01,-6.712164695799838210e-02,4.535439084361637084e-03,2.300573112659949626e-02,-4.735278461822087226e-02,5.406559958847492742e-02,5.530759584877641827e-02,-2.137702002603468834e-02,2.198887596224838661e-02,7.409014448890301197e-02,1.637901733983660596e-02,-9.285104169967803300e-02,1.108758215751973197e-02,-5.701817812364243926e-02,3.726049784934332837e-02,-5.689532916140928320e-02,1.198460280302354741e-01,-3.198145401247938502e-02,-2.927928120576690774e-02,-6.921378033859431483e-03,-1.371392814507832458e-02,-5.354313164616777282e-02,-3.157337201224955092e-02,-1.869191337793727533e-03,-5.367351229537808271e-04,-1.663784399990977936e-02,-3.616742574824501847e-03,-2.940179321497006504e-02,-3.460449630626259709e-02,1.463178555765563271e-01,-1.809512252650610775e-02,-4.578787214721180554e-02,2.010631272937516562e-02,-3.167990296032059672e-02,8.281251552219969295e-03,3.835625826617690415e-02,-8.204259405666224081e-02,2.874705728986987757e-02,-3.513643193814910276e-02,-2.767697606927834592e-02,1.292548734634998975e-02,5.860167911053261458e-02,1.647276924071177859e-02,-4.117916120177838452e-02,-4.353430375334329389e-02,1.544940504636849177e-02,-1.851799732987504526e-02,-8.196792684096201875e-02,1.838234926586538101e-02
-1.598065419691241107e-01,1.062018977346201043e-01,-1.366055749653839789e-03,3.733742478055016717e-02,1.361292844893093046e-01,-5.778002069553590109e-02,-1.013884558385841177e-02,-5.791878353007434699e-02,3.914249185683466026e-02,4.604083199446355051e-02,-1.012221964768534876e-01,-3.403331951649999493e-02,2.382190842865434810e-01,6.522847413607402167e-02,-5.378105280281885586e-02,-1.002162519150595101e-02,-1.263991778999705995e-01,-2.738593199818584872e-02,1.814108344153872177e-01,-8.817192202375547481e-04,-1.375272815836600659e-01,-1.719066399511338106e-01,-9.055319876258581535e-02,-1.115662076181501566e-01,-1.376542602837704243e-01,-1.358279074674531572e-01,-3.921179654575215542e-03,-8.017950797989475097e-04,-2.001615571329226351e-01,8.056136970279333120e-02,-2.919328665312240570e-02,-3.597878124699525892e-02,7.808636789407460976e-02,-3.547482034007122809e-01,1.134030548369753706e-02,3.893673366424070179e-03,6.828258328537119282e-02,-1.654334326532972133e-01,-8.764836067381882867e-02,2.896547303432824710e-02,1.663685340724208872e-01,-1.366905665446686291e-01,1.103476559887064390e-01,5.685987573083135099e-02,-1.273639396505487076e-01,-1.909256398698915835e-01,8.465137718639723433e-03,3.116447325274791444e-02,-2.397857537856922239e-01,3.264289040357461376e-04,5.791284902375903876e-02,3.085270969028677812e-03,-1.089080541041302225e-01,-1.810742797942289373e-01,-1.021848852074169756e-01,-8.946186696337463107e-02,2.597668127293249404e-02,1.289049143152142529e-01,2.235028351013021997e-01,-1.083791992351899602e-01,2.527463611174860514e-01,1.181897647905338564e-02,-1.075042061760453499e-01,-1.673564752285726029e-02,-1.536302570837527193e-01,-2.505464660784014752e-01,-9.479607658895515543e-02,-1.151500386488583522e-01,5.106488237209362568e-02,-5.473228452068570199e-02,-1.145318411409690651e-01,-1.303111065650529310e-01,7.290508718918600750e-02,-1.090197060979360838e-01,-4.073599356645785097e-01,-1.605544739461327308e-01,-1.180528756756127617e-01,-1.566597340162073082e-01,-2.532625137214418731e-01,-1.799837814272654546e-01,-1.441585434725357606e-01,-1.261043239017041462e-01,-5.775358006201211647e-02,1.226543790532960004e-01,8.081741969685632063e-03,-4.272792804884702894e-02,-5.067312501907970945e-02,6.455527829098908765e-02,-9.805333579433216963e-04,3.045522290011972236e-02,-1.861856303032118631e-01,-1.357169185275498846e-01,3.708060540884744460e-02,3.603543386759703107e-03,-3.800935988432716656e-02,4.137213686153632004e-03,5.962204821335876509e-02,1.087602748951201487e-01,-5.975714372834199520e-04,3.299828054819566731e-02
-9.900743855272244043e-02,1.852873353997257569e-02,-1.286316739498589712e-01,9.722793610986106561e-02,-1.261360559991742958e-01,-1.098016663724174780e-01,-1.373666098657047863e-01,1.283215854418073010e-01,2.223475307529648032e-02,-8.527002157711657815e-02,1.470896792012599819e-01,-1.303147447052945274e-01,-1.757721237474587084e-01,-1.284557171951742349e-01,-3.254945598574917470e-02,-1.136001178532939221e-01,-1.914524290238640500e-02,-5.159708780735508538e-02,-1.354603403300830566e-01,2.394326055304060383e-02,-2.955692172261173978e-01,-2.239649056643693015e-02,-5.198162470880967473e-02,-1.285219542807169435e-01,-1.925140178581373207e-01,-2.152897410458280147e-01,1.325560114377307974e-01,-4.022436659735143666e-02,2.911468318805338629e-01,-8.711824570298871973e-02,9.261274082948483047e-03,-2.331404259795800127e-01,4.248767815809888909e-02,-5.355983524841164550e-02,-9.973130656771528324e-02,8.505567516092797653e-02,-1.810938961149721471e-01,1.501231438024168245e-02,-6.344504899554691268e-02,-5.944360892141550140e-02,-2.110944320294669968e-02,3.732010217624329856e-02,-1.339205184925404196e-03,-1.458892984232754153e-01,8.288508224215817774e-03,-2.090322899672610590e-01,1.651747377188008958e-01,-1.098392731519804988e-01,-1.734464472409519287e-01,2.341628856123893071e-02,1.367465962570053317e-01,-1.599221185725055727e-01,-7.911512693329951496e-02,-2.205165682443159872e-02,4.871484401656119706e-02,3.962432939020748418e-02,-4.447146184240995115e-02,-1.195080396582347826e-01,-7.300404911047922440e-02,-1.489719611731645244e-01,-5.054773221342391543e-02,-1.607643966962036541e-01,-1.376133919171655673e-01,-1.092151563050203569e-02,4.866353592222879415e-02,3.969104789806169875e-01,3.887694838649798784e-02,-9.867574295183970112e-02,-5.565685794722927127e-02,1.183754389520399464e-01,-6.107199671136133434e-03,-9.352137039549307529e-02,7.376141425781063132e-02,-5.101434541579637910e-02,9.254252428591493163e-03,-7.884584314412995676e-02,-6.223059823747467689e-02,-1.766345243226548345e-01,-2.683994699885073817e-02,-6.966533825835413696e-02,-1.731893590758183943e-01,-4.570699279305348584e-02,2.100702102910846913e-01,6.722155862712919823e-03,-9.504158167207987784e-02,-5.585133478997857115e-02,5.814897654829095236e-02,-6.251052288839804849e-02,6.288202939619443044e-02,1.908733848364255470e-01,-1.520253100308534000e-01,5.021544209566160960e-02,-1.892819587258593589e-02,2.214462589488126187e-01,-2.308272113475246662e-02,-4.867082233489925663e-02,1.288996927536685544e-01,-1.303779503293150677e-01,-8.097466008899970036e-02,-2.126099564084638627e-01
-1.012597794794128231e-01,-2.690521251621694199e-01,-4.783918031193928194e-02,-1.349647121312491094e-01,3.699654187873770844e-02,-8.520138149272132866e-02,-1.000348093722217557e-01,4.240270882807362779e-02,-5.729677882444983439e-02,1.595921428148665278e-01,-2.951484583409220153e-01,8.253609104171739930e-02,-1.580672977848287530e-01,1.519672539859986127e-01,-1.279405660120180033e-01,-4.696116552111065379e-02,-9.176385615465378065e-02,-3.604014996674669707e-02,-2.004537193639676917e-01,2.762078041468824657e-02,3.215083842370523859e-02,-4.053290295905619123e-02,-3.957359190564782025e-01,-4.590747427991129573e-03,-1.044210660249291905e-01,-1.636895468712351587e-01,-1.684984452710522884e-01,7.007825604312860335e-02,4.969366241623334596e-02,-8.064714580668241872e-02,1.596143818437462808e-02,-3.503643649873828814e-01,-1.115359880485927158e-01,-1.705810591961802181e-01,-4.286824052381121158e-02,-5.658393052905345832e-02,-5.665621472948784154e-02,1.205206518083436207e-01,-1.053892085038167364e-01,-2.914557839749810642e-01,-1.275554889578025819e-01,-1.299851060898447597e-01,1.176969251024193724e-01,-2.816525240646828784e-02,-9.994567455239197762e-02,-3.976843670372015582e-02,-1.522820864174373456e-01,-6.880983616186102381e-02,-2.584305905987983043e-01,-7.296708894683907876e-02,-1.345744345015048860e-01,-2.251878293472527881e-01,-1.632600358939176044e-01,-6.601082447551172294e-02,-1.133733929393747342e-01,-7.393194746005152251e-02,8.756936606621237851e-02,5.246307664013339506e-02,-1.203399927195504537e-01,3.272382693583342772e-01,5.285148259700357676e-02,1.450009729642789957e-01,-1.238366414929743115e-01,-1.123759718831615489e-01,-9.358856381200165997e-02,-8.983796881674362481e-03,-2.476983777691978139e-02,-7.882459384864456964e-02,2.242684476086355752e-02,-3.651186266934224739e-02,-3.172270605462950560e-02,-2.136903106898710158e-01,-6.061941059875166488e-02,-1.376203744989755173e-01,-3.634601030649505793e-01,-5.383090855510332118e-02,-1.254441351604805577e-01,-2.453059386151994203e-01,-1.985249998611546829e-01,2.434060202851468652e-02,-2.617085876452156512e-01,1.426113453287794486e-01,-9.342629669339829954e-03,-6.165596344020705250e-02,3.078049389907717287e-02,-8.378836350467456021e-03,6.483650311849026293e-03,-1.926489721024993995e-01,-6.531422106280909690e-02,-8.369661268619485450e-02,-6.461648565284935919e-02,-1.215734453521935543e-02,-9.980899508336411874e-02,-1.296935642890667539e-01,-3.480144296339995891e-02,-4.548239005388051565e-02,-5.388711990458532053e-02,2.889713509748052522e-01,-5.474027286091556060e-02,-1.053471486627304277e-01
-1.492493921049509731e-01,4.401062008296646039e-02,5.099905972417480976e-02,3.379976004074914941e-01,-1.627078844349252595e-01,-1.588073721684029049e-01,-4.790392158250919574e-02,-9.948903154471826216e-02,-5.803550977140407158e-02,-4.921072786697757578e-03,1.452033089794351750e-01,5.092356474732395721e-02,-1.116453880282867739e-01,-1.184133160075882540e-01,7.080372479517180184e-02,8.049380849584246433e-02,-2.629900273250123863e-02,-1.081097646505268101e-01,-5.898926932112716348e-02,-9.453536582327301541e-02,-7.531228821492458314e-03,-2.424010319164589602e-02,-7.435367407901152803e-02,1.076235895644784557e-01,-1.286149652650064867e-01,9.080271867650063777e-02,9.666199145641067580e-02,8.078835124785334332e-02,2.125787029987775689e-01,5.071757312240583737e-02,-1.079942328949895641e-01,5.686842206776068082e-02,-1.697380126080189067e-01,-3.920603982102519036e-02,-9.455330044041322657e-02,-2.253773488924445123e-01,-1.342720850895708917e-01,-1.297228047342801616e-01,2.125707014892410512e-02,-3.234345399452012715e-01,8.963841386931742372e-02,-1.239007730455614770e-01,-1.949351584019274053e-01,-1.556430957559920558e-01,-1.529778086508594981e-01,-1.502664602694643303e-01,-5.945681989421344044e-02,-1.158066663392865320e-01,-8.642486513926772584e-02,-6.058282464292301384e-02,-3.559408919216435624e-02,1.703847305067948334e-02,5.536692780760765764e-02,1.827343516938777779e-01,7.430920525071461891e-02,5.623783182364321120e-02,-1.530166628478876467e-01,-7.604038495640268180e-02,-2.635277327919499993e-02,-9.047310428751789702e-02,-1.903100594411011315e-01,-1.745536770221686740e-01,-7.030089802346223271e-02,7.680890367174750266e-02,-1.421556876607547037e-01,1.421491163578702810e-01,1.390085886145340510e-01,2.683571709965414456e-02,-2.431299424366558104e-01,1.149247047114956496e-02,-2.654999737556780828e-02,1.842728657385936733e-02,4.069950762946798056e-02,5.767747544153917910e-02,9.787674655528376400e-02,-1.599289922576520584e-01,2.143600819558686560e-02,-1.374733301805114993e-01,6.175841569474534165e-02,-7.302635721213568409e-02,-3.501921870677306842e-02,8.939904815658990256e-02,-1.152360080235025203e-01,-7.284619384744214776e-02,-3.474940935129302438e-02,-7.234425994332283061e-02,-3.244060403180177438e-02,-1.844716459403049347e-01,-9.189517009105474532e-02,-6.421565048887342697e-02,-1.136192859638412850e-01,-2.035833575430453374e-02,-3.168361942222196193e-02,-1.210944839516481381e-01,-3.223143849306871894e-02,6.716302543747314224e-02,2.334842008413101910e-01,-1.577212569103452477e-01,1.037985880362524704e-01,2.085602135221910070e-01
-1.381170717812929272e-01,-1.802876861025642374e-01,-1.731148960051339114e-01,-1.787116857896140776e-01,-1.422089197960155482e-01,-1.533801523005147160e-01,-5.585586581499296654e-02,-3.857915643147219464e-02,5.858139089477869266e-02,-1.832454672436858870e-03,5.614710878285608664e-02,-1.720342486493671719e-01,-2.142022830419350321e-01,-1.581970231137694582e-01,-8.915744508888720499e-02,-2.357917780501025684e-01,-1.894683912229742570e-02,-1.266951543075099385e-01,-2.641548083011606707e-01,-1.653688439359028706e-02,-9.700761715262790075e-02,-1.081461738851497434e-01,-1.856925843912640706e-01,-2.961006815893109656e-01,-2.649004460375704584e-01,-2.375837449752544739e-01,-1.060985975201245296e-01,1.290459397432648092e-01,-4.522110106981582778e-01,-1.287872896566039926e-01,-8.891076259388341896e-02,-7.608111989622384774e-02,-2.880166476959336030e-01,2.311904918079616955e-01,7.044958900354224285e-02,-5.535301656354665173e-02,-1.295515071081405345e-01,1.066193005306990266e-01,1.189294385673122789e-01,-1.255482715406347205e-01,-7.706532795703655014e-02,2.716003922647274027e-02,-3.065130370223078105e-01,-1.957353069966718540e-01,-2.351508653708301033e-01,-9.417650917755227002e-02,-1.024036762245257720e-01,-3.203088533868285182e-01,-3.397757453659960847e-02,9.911630483724653828e-02,-1.093412521053902658e-01,8.319207869209956085e-02,-1.156476527366587098e-01,-1.230894851898401698e-01,-1.541612581105291924e-01,1.384316434193596720e-02,-1.576467123217972499e-01,-4.244334886461763323e-02,-6.279940646436034390e-02,-2.207713317861714764e-01,3.631863599938969854e-04,1.724434397368492314e-02,8.004913888077448691e-02,7.923554396244088249e-02,-1.084218584645809252e-01,-6.866784840541828583e-02,-2.573461731655726226e-01,-9.254323685745723116e-02,-7.757760743152586347e-02,9.909888109673642420e-02,-2.182850890572668456e-01,5.951411849170735319e-02,-1.460560671846021230e-01,-3.202748060138331798e-01,1.344268486239120208e-01,-2.628259229164383037e-01,5.263849597500126765e-02,-9.288956249479925556e-03,-2.066005949647383710e-01,-1.717990866944672790e-01,1.727257583461403179e-01,-2.076089799628224042e-01,-7.623894755787724575e-02,3.183933042746996123e-02,-1.301818330876583496e-01,-2.291445731692580423e-02,-4.209017442709588747e-02,1.143004994222812654e-01,-2.840123110755163882e-01,-1.500206196767443212e-01,1.372863334656816980e-01,1.259228431187041919e-01,-1.407186973921933926e-01,-1.564972850702315774e-02,-2.824110493267711908e-02,-1.011063461376905392e-01,-8.367082995952331015e-02,-1.589887098053244519e-01,-2.050888890907310025e-01,-8.682850292069178855e-02
-1.140442502822994753e-01,-1.825148725652724624e-01,-9.903501987548077312e-02,4.868360252423266366e-02,-6.210449413453329737e-02,-2.791310066385584154e-02,-8.166703461233107419e-02,-3.386515104300458212e-01,-2.041353043518408239e-01,6.676225585921309602e-02,-1.872057183198148900e-01,-1.578106129617343201e-01,-8.570181403235509199e-02,1.527122195327345992e-02,-1.707688667989947506e-01,-2.506410946463739908e-02,2.011810144896062358e-01,2.157541694565821497e-02,-2.594793468033787520e-01,-6.982948268412583759e-02,-6.439799019465840269e-02,-3.538988869211448507e-02,2.652603827500819508e-02,-1.382484867839640086e-01,-1.313685430256789910e-01,5.614964922867966834e-02,6.316317106304507323e-02,-8.366786652518247436e-02,-1.723298290393394938e-02,-2.074200061839387710e-01,-5.897698344644292101e-02,-7.387545833420848529e-02,-9.154373859637963962e-02,-2.646344966764430651e-01,1.634658349319962900e-01,-1.244005112743893082e-01,-1.901771688382787595e-01,2.415101520252563583e-01,-1.401174544663778554e-01,-2.080310281813320394e-01,-1.355693445629392035e-01,-5.858443132307004225e-02,-1.495153528072403759e-01,2.958555746032596329e-02,-8.097666279876938877e-02,-2.745454949476274220e-01,-2.197377384573524772e-01,-1.142761738396455146e-01,2.760451507299965454e-02,-1.088576260289340764e-01,-9.189398194298913081e-02,-2.071099598269372233e-01,-1.592269531478865963e-01,1.543905432716623782e-01,-2.171245854816667709e-01,-1.497695274574999402e-01,-2.259200724238442370e-01,-1.142419499154444934e-01,-1.038457233873341934e-01,-2.686149484738100113e-01,-3.650962215090738372e-01,-6.159192887257344817e-02,-7.149607986931034997e-02,-5.231720216554370390e-02,-1.604655561934003327e-01,-5.660795172706902662e-02,-1.200617591013819624e-01,-2.766487475769913718e-01,8.126600545343849735e-02,-9.383926727044196447e-02,-1.832481483046187465e-01,3.244524933450475268e-02,-3.211413892419328481e-02,6.149758750540760405e-02,-1.224135064824537489e-01,-2.275170415291881687e-01,-7.683926484085339126e-02,-3.923366448573786108e-02,-1.478506098909460054e-02,-2.047299770690279644e-02,-1.310307936331786549e-03,-1.709216149885165181e-01,-1.204633524295700142e-01,-2.096080863641951730e-01,-7.650259496599898235e-02,-7.138109741502957073e-02,-1.737135412182941596e-01,-2.592747418780638746e-01,-3.193407391412442231e-01,-7.893373434099559827e-02,-1.311689318168758056e-01,-1.494477771699528543e-02,-8.782710360916720638e-02,-3.480893444293080286e-02,-1.023559153907533104e-01,-7.104788062834004048e-02,5.424550781131297003e-03,-2.094172077345468064e-01,7.506465930351022275e-03,-1.481134048803703362e-01
2.157038035518429042e-01,-9.041454610392864188e-02,1.076998692507124796e-03,-2.419344902903333705e-01,-2.544273942313109993e-01,-6.643430848223427776e-03,-1.605948790545384808e-01,-1.167011022603523379e-01,2.501782221717314958e-02,-1.789100430104493544e-01,1.153602177973373916e-01,2.732851145799674031e-01,-1.083088604809196859e-01,-1.735557900157973232e-01,-1.548929405570372009e-01,-1.491394060643022601e-01,-2.156760758796735511e-01,-4.688399867360341748e-03,-8.824011243183188524e-02,6.693401904216055021e-02,1.159777777602992305e-01,6.014033048808139353e-02,-2.314903772491531397e-01,-3.392422223828372302e-02,1.618287968716535519e-01,-1.774116973698044164e-01,-5.246821983018272462e-02,-2.307442831570414576e-01,6.087962320378875053e-03,-6.813973807536620464e-02,-1.042567197808342977e-01,1.931954216298209237e-01,-1.279402713184385199e-01,-2.763007087758275748e-01,-2.353248783817105949e-01,-9.332916115316280958e-03,-2.170885204302150373e-01,-2.337839655191677884e-02,-2.141979905896893854e-01,-2.080221290690084934e-01,-8.547262330250127160e-02,1.632323842788448998e-01,2.879210304765835587e-02,1.489265702750099812e-02,-9.645456425565795966e-02,-1.033833493981448082e-01,-1.552609653833550984e-01,-3.372473960181354008e-02,-1.485412232232022345e-01,2.556925278712746108e-02,-2.000764855548901877e-01,1.766472120716366945e-02,-1.416039750633088512e-01,1.528550669487572233e-01,-1.823527002032958311e-02,-3.529943379114851981e-02,-8.969074297184630173e-02,-2.355164766578234925e-01,-2.336997900535280059e-01,-1.349001471581747491e-01,-7.554196353975944911e-02,-2.626893531728000108e-01,-1.772402258873856107e-01,-7.228424338561877105e-02,-7.651435574738769951e-02,1.739967342679316423e-02,-2.269537735144230017e-01,-2.723635399071909144e-02,-5.429150509326692575e-02,-3.245031153264240492e-02,-2.642936960909006427e-02,3.198554288187743788e-02,5.205910646954609033e-02,4.366028488136849267e-02,6.846396079515484900e-02,4.397724091188741358e-02,-1.408439535464786618e-01,-5.316409806594060011e-02,-3.988362346364805050e-02,-8.162589370191043747e-02,-6.551939264429620935e-02,2.300506029924009321e-01,-6.274563551966425012e-02,-1.601604081896412790e-01,-3.263717079123639592e-02,-7.193596555037616580e-02,1.551789742751222279e-01,-8.874482446104339783e-02,-2.640012801946194920e-01,2.389923939879029235e-01,-2.035584957883729562e-01,2.944828220923818504e-02,9.830790951919564369e-02,-5.284678461085626916e-02,2.286618542779151816e-02,2.127103115846174231e-01,-4.813413492193701623e-05,-1.481344565387324452e-01,-2.489416527325310491e-01,-1.615158002628067080e-01
